cellnumber     x-coordinate     y-coordinate     x-coordinate     y-coordinate         pressure velocity-magnitude       x-velocity       y-velocity 
       179  1.725041133E-05  6.750017036E-06  1.725041133E-05  6.750017036E-06  3.292011246E+01  1.313619455E-01  1.313619450E-01 -1.105101250E-05 
       180  1.284004240E-05  2.250022870E-06  1.284004240E-05  2.250022870E-06  8.632358837E+01  1.064616925E-01  1.064027531E-01  3.542047283E-03 
       181  1.775148969E-05  7.249348586E-06  1.775148969E-05  7.249348586E-06  2.688047449E+01  1.194135522E-01  1.194135516E-01  1.252920506E-05 
       182  1.235179059E-05  1.749916767E-06  1.235179059E-05  1.749916767E-06  9.205206690E+01  9.030902653E-02  9.022565448E-02  3.879632353E-03 
       183  1.825267070E-05  7.749534506E-06  1.825267070E-05  7.749534506E-06  2.088350860E+01  1.044649543E-01  1.044649520E-01  2.190316164E-05 
       184  1.185947192E-05  1.249629848E-06  1.185947192E-05  1.249629848E-06  9.769764761E+01  7.106696414E-02  7.098510627E-02  3.409997123E-03 
       185  1.875313142E-05  8.249853935E-06  1.875313142E-05  8.249853935E-06  1.489421739E+01  8.652845930E-02  8.652845646E-02  2.219839760E-05 
       186  1.925137148E-05  8.749846771E-06  1.925137148E-05  8.749846771E-06  9.010268515E+00  6.566440020E-02  6.566439684E-02  2.099378548E-05 
       187  1.975073084E-05  9.249755452E-06  1.975073084E-05  9.249755452E-06  2.982196357E+00  4.174526657E-02  4.174526317E-02  1.684303338E-05 
       188  1.478775126E-05  4.750000092E-06  1.478775126E-05  4.750000092E-06  6.287635937E+01  1.487724374E-01  1.487723808E-01  1.297899867E-04 
       189  1.526872182E-05  5.250287364E-06  1.526872182E-05  5.250287364E-06  5.697307016E+01  1.490076402E-01  1.490076269E-01 -6.289446156E-05 
       190  1.575956844E-05  5.749644791E-06  1.575956844E-05  5.749644791E-06  5.103822072E+01  1.462013832E-01  1.462013034E-01 -1.527336357E-04 
       191  1.430389845E-05  4.250035274E-06  1.430389845E-05  4.250035274E-06  6.895534432E+01  1.455720250E-01  1.455702885E-01  7.110199660E-04 
       192  1.625507692E-05  6.249678251E-06  1.625507692E-05  6.249678251E-06  4.493635795E+01  1.403137530E-01  1.403137128E-01 -1.062037903E-04 
       193  1.381413152E-05  3.749415221E-06  1.381413152E-05  3.749415221E-06  7.481898081E+01  1.395892587E-01  1.395804866E-01  1.564898227E-03 
       194  1.332179560E-05  3.249974568E-06  1.332179560E-05  3.249974568E-06  8.085689928E+01  1.311049704E-01  1.310752206E-01  2.792814323E-03 
       195  1.675294998E-05  6.749395076E-06  1.675294998E-05  6.749395076E-06  3.889331765E+01  1.313784127E-01  1.313784027E-01 -5.135360770E-05 
       196  1.283406408E-05  2.749999218E-06  1.283406408E-05  2.749999218E-06  8.679780683E+01  1.203655314E-01  1.202947467E-01  4.127356220E-03 
       197  1.725378412E-05  7.249510173E-06  1.725378412E-05  7.249510173E-06  3.284188788E+01  1.194146187E-01  1.194146185E-01 -7.091009547E-06 
       198  1.234591649E-05  2.249969512E-06  1.234591649E-05  2.249969512E-06  9.282449343E+01  1.074891528E-01  1.073615192E-01  5.236617527E-03 
       199  1.775561400E-05  7.749758020E-06  1.775561400E-05  7.749758020E-06  2.680895440E+01  1.044562565E-01  1.044562550E-01  1.734196856E-05 
       200  1.185764212E-05  1.750081310E-06  1.185764212E-05  1.750081310E-06  9.883637178E+01  9.224985762E-02  9.207596559E-02  5.661518544E-03 
       201  1.825811549E-05  8.249407818E-06  1.825811549E-05  8.249407818E-06  2.080337680E+01  8.654863593E-02  8.654863327E-02  2.146984061E-05 
       202  1.875626170E-05  8.749706361E-06  1.875626170E-05  8.749706361E-06  1.485145712E+01  6.564003126E-02  6.564002896E-02  1.738001322E-05 
       203  1.925347441E-05  9.249938557E-06  1.925347441E-05  9.249938557E-06  8.975473574E+00  4.179776108E-02  4.179775847E-02  1.477561825E-05 
       204  1.975219387E-05  9.749753997E-06  1.975219387E-05  9.749753997E-06  2.970704295E+00  1.491129485E-02  1.491129101E-02  1.070123939E-05 
       205  1.429414814E-05  4.749968177E-06  1.429414814E-05  4.749968177E-06  6.899576812E+01  1.483727933E-01  1.483726435E-01  2.108188707E-04 
       206  1.477603591E-05  5.249808889E-06  1.477603591E-05  5.249808889E-06  6.302724275E+01  1.487640669E-01  1.487640256E-01 -1.107870742E-04 
       207  1.526415544E-05  5.750063394E-06  1.526415544E-05  5.750063394E-06  5.710418572E+01  1.460812083E-01  1.460809617E-01 -2.684162038E-04 
       208  1.576080803E-05  6.249814402E-06  1.576080803E-05  6.249814402E-06  5.091503064E+01  1.402730784E-01  1.402729247E-01 -2.076159174E-04 
       209  1.381291292E-05  4.250001802E-06  1.381291292E-05  4.250001802E-06  7.504648956E+01  1.450653605E-01  1.450613035E-01  1.084913363E-03 
       210  1.625904392E-05  6.749965835E-06  1.625904392E-05  6.749965835E-06  4.483262510E+01  1.313682698E-01  1.313682127E-01 -1.225109106E-04 
       211  1.332205693E-05  3.749792583E-06  1.332205693E-05  3.749792583E-06  8.101461060E+01  1.391097561E-01  1.390894667E-01  2.375814574E-03 
       212  1.282928632E-05  3.249370216E-06  1.282928632E-05  3.249370216E-06  8.713692438E+01  1.308914203E-01  1.308254530E-01  4.155085047E-03 
       213  1.675887175E-05  7.250051039E-06  1.675887175E-05  7.250051039E-06  3.876470940E+01  1.194119999E-01  1.194119924E-01 -4.227255955E-05 
       214  1.233999029E-05  2.749984114E-06  1.233999029E-05  2.749984114E-06  9.330215456E+01  1.208176681E-01  1.206653379E-01  6.065076109E-03 
       215  1.726104438E-05  7.749450406E-06  1.726104438E-05  7.749450406E-06  3.271495041E+01  1.044729140E-01  1.044729139E-01  4.330934511E-06 
       216  1.185177931E-05  2.250025105E-06  1.185177931E-05  2.250025105E-06  9.968455482E+01  1.089901926E-01  1.087257601E-01  7.587566952E-03 
       217  1.776306453E-05  8.249768559E-06  1.776306453E-05  8.249768559E-06  2.669453314E+01  8.652858588E-02  8.652858417E-02  1.724495029E-05 
       218  1.826248411E-05  8.750446905E-06  1.826248411E-05  8.750446905E-06  2.074228788E+01  6.560406077E-02  6.560405863E-02  1.674963446E-05 
       219  1.875896238E-05  9.250309168E-06  1.875896238E-05  9.250309168E-06  1.482642214E+01  4.174276512E-02  4.174276284E-02  1.379656574E-05 
       220  1.925694863E-05  9.749876824E-06  1.925694863E-05  9.749876824E-06  8.939461060E+00  1.494617211E-02  1.494617142E-02  4.559148959E-06 
       221  1.380153156E-05  4.750421058E-06  1.380153156E-05  4.750421058E-06  7.512317706E+01  1.477518858E-01  1.477514731E-01  3.492053918E-04 
       222  1.428254139E-05  5.250396401E-06  1.428254139E-05  5.250396401E-06  6.914300737E+01  1.483588494E-01  1.483587206E-01 -1.954281838E-04 
       223  1.477112814E-05  5.750247855E-06  1.477112814E-05  5.750247855E-06  6.317706975E+01  1.458756325E-01  1.458749543E-01 -4.448166910E-04 
       224  1.526706866E-05  6.249918611E-06  1.526706866E-05  6.249918611E-06  5.691234768E+01  1.402026743E-01  1.402021852E-01 -3.703212748E-04 
       225  1.576635768E-05  6.750013688E-06  1.576635768E-05  6.750013688E-06  5.077259215E+01  1.313641954E-01  1.313639759E-01 -2.401268430E-04 
       226  1.332094814E-05  4.250046406E-06  1.332094814E-05  4.250046406E-06  8.117248623E+01  1.442972820E-01  1.442881503E-01  1.623352455E-03 
       227  1.626658834E-05  7.250048161E-06  1.626658834E-05  7.250048161E-06  4.466094067E+01  1.194288280E-01  1.194287795E-01 -1.076578504E-04 
       228  1.282988438E-05  3.749841515E-06  1.282988438E-05  3.749841515E-06  8.727627761E+01  1.383928000E-01  1.383476494E-01  3.534826957E-03 
       229  1.233679004E-05  3.249392452E-06  1.233679004E-05  3.249392452E-06  9.354600261E+01  1.305920278E-01  1.304513471E-01  6.060012473E-03 
       230  1.676737680E-05  7.750132713E-06  1.676737680E-05  7.750132713E-06  3.860619994E+01  1.044634635E-01  1.044634606E-01 -2.458203670E-05 
       231  1.184588480E-05  2.750004364E-06  1.184588480E-05  2.750004364E-06  1.000793997E+02  1.214794396E-01  1.211648456E-01  8.736957327E-03 
       232  1.726874534E-05  8.250073800E-06  1.726874534E-05  8.250073800E-06  3.258805426E+01  8.652155957E-02  8.652155911E-02  8.988341029E-06 
       233  1.776833246E-05  8.749645205E-06  1.776833246E-05  8.749645205E-06  2.661444595E+01  6.563221008E-02  6.563220807E-02  1.626090308E-05 
       234  1.826449279E-05  9.249769647E-06  1.826449279E-05  9.249769647E-06  2.072604745E+01  4.176368960E-02  4.176368772E-02  1.253157880E-05 
       235  1.876225254E-05  9.749938398E-06  1.876225254E-05  9.749938398E-06  1.477717658E+01  1.491377591E-02  1.491377570E-02 -2.538441734E-06 
       236  1.330813084E-05  4.749454626E-06  1.330813084E-05  4.749454626E-06  8.127544313E+01  1.468194729E-01  1.468183927E-01  5.631958497E-04 
       237  1.378886109E-05  5.249738232E-06  1.378886109E-05  5.249738232E-06  7.528770318E+01  1.477310331E-01  1.477306377E-01 -3.417917730E-04 
       238  1.427743906E-05  5.749804205E-06  1.427743906E-05  5.749804205E-06  6.929276737E+01  1.455425518E-01  1.455408198E-01 -7.100271210E-04 
       239  1.477352476E-05  6.249974690E-06  1.477352476E-05  6.249974690E-06  6.293731818E+01  1.400800393E-01  1.400786408E-01 -6.259371934E-04 
       240  1.527332992E-05  6.750022465E-06  1.527332992E-05  6.750022465E-06  5.673887782E+01  1.313538979E-01  1.313531937E-01 -4.301237360E-04 
       241  1.577367143E-05  7.250060473E-06  1.577367143E-05  7.250060473E-06  5.057611740E+01  1.194563710E-01  1.194561668E-01 -2.208664847E-04 
       242  1.282707061E-05  4.249453465E-06  1.282707061E-05  4.249453465E-06  8.738785645E+01  1.431583192E-01  1.431383694E-01  2.389890412E-03 
       243  1.627430489E-05  7.750043872E-06  1.627430489E-05  7.750043872E-06  4.449087949E+01  1.044923166E-01  1.044922866E-01 -7.916152728E-05 
       244  1.233823725E-05  3.748683326E-06  1.233823725E-05  3.748683326E-06  9.361666928E+01  1.373182001E-01  1.372215784E-01  5.150386364E-03 
       245  1.184441435E-05  3.248400519E-06  1.184441435E-05  3.248400519E-06  1.001248948E+02  1.301647941E-01  1.298746971E-01  8.685428629E-03 
       246  1.677512493E-05  8.250152769E-06  1.677512493E-05  8.250152769E-06  3.846164407E+01  8.652615215E-02  8.652615172E-02 -8.571050652E-06 
       247  1.727398195E-05  8.750354344E-06  1.727398195E-05  8.750354344E-06  3.249873147E+01  6.559795910E-02  6.559795784E-02  1.285333647E-05 
       248  1.777007198E-05  9.250232106E-06  1.777007198E-05  9.250232106E-06  2.659800809E+01  4.173095333E-02  4.173095160E-02  1.200926014E-05 
       249  1.826783071E-05  9.749969250E-06  1.826783071E-05  9.749969250E-06  2.067511129E+01  1.490977443E-02  1.490977432E-02 -1.809536757E-06 
       250  1.281401864E-05  4.749881082E-06  1.281401864E-05  4.749881082E-06  8.757046525E+01  1.454287129E-01  1.454262653E-01  8.437393427E-04 
       251  1.329522719E-05  5.250262921E-06  1.329522719E-05  5.250262921E-06  8.144551783E+01  1.467870310E-01  1.467859280E-01 -5.690498186E-04 
       252  1.378377120E-05  5.750230004E-06  1.378377120E-05  5.750230004E-06  7.542534275E+01  1.450169238E-01  1.450127527E-01 -1.099883300E-03 
       253  1.427995010E-05  6.249997828E-06  1.427995010E-05  6.249997828E-06  6.901186171E+01  1.398779399E-01  1.398742579E-01 -1.014915697E-03 
       254  1.477998098E-05  6.750030180E-06  1.477998098E-05  6.750030180E-06  6.273894165E+01  1.313289785E-01  1.313269613E-01 -7.278984406E-04 
       255  1.528030213E-05  7.250030340E-06  1.528030213E-05  7.250030340E-06  5.651196417E+01  1.195004107E-01  1.194997213E-01 -4.058970866E-04 
       256  1.578075448E-05  7.750071694E-06  1.578075448E-05  7.750071694E-06  5.038389535E+01  1.045363213E-01  1.045361779E-01 -1.731513563E-04 
       257  1.233511214E-05  4.249148835E-06  1.233511214E-05  4.249148835E-06  9.368327079E+01  1.414638461E-01  1.414216703E-01  3.454114544E-03 
       258  1.628123334E-05  8.249953898E-06  1.628123334E-05  8.249953898E-06  4.433220990E+01  8.655945210E-02  8.655944041E-02 -4.498760877E-05 
       259  1.184736093E-05  3.747663998E-06  1.184736093E-05  3.747663998E-06  9.997664667E+01  1.358132159E-01  1.356132474E-01  7.367275295E-03 
       260  1.677972822E-05  8.749633616E-06  1.677972822E-05  8.749633616E-06  3.836309356E+01  6.563389618E-02  6.563389609E-02  3.263536907E-06 
       261  1.727575142E-05  9.249758190E-06  1.727575142E-05  9.249758190E-06  3.247144354E+01  4.174690574E-02  4.174690421E-02  1.132256154E-05 
       262  1.777354594E-05  9.749984707E-06  1.777354594E-05  9.749984707E-06  2.654198463E+01  1.490196571E-02  1.490196560E-02 -1.854336023E-06 
       263  1.232211091E-05  4.749890435E-06  1.232211091E-05  4.749890435E-06  9.378524260E+01  1.433739195E-01  1.433687044E-01  1.222867388E-03 
       264  1.280164475E-05  5.249535508E-06  1.280164475E-05  5.249535508E-06  8.773441319E+01  1.453853138E-01  1.453827142E-01 -8.694209193E-04 
       265  1.329000924E-05  5.749781459E-06  1.329000924E-05  5.749781459E-06  8.158355727E+01  1.442304241E-01  1.442208572E-01 -1.661203369E-03 
       266  1.378626646E-05  6.250009886E-06  1.378626646E-05  6.250009886E-06  7.515447429E+01  1.395586820E-01  1.395495643E-01 -1.595255022E-03 
       267  1.428637544E-05  6.750020342E-06  1.428637544E-05  6.750020342E-06  6.878761530E+01  1.312822067E-01  1.312768972E-01 -1.180697052E-03 
       268  1.478663203E-05  7.250037111E-06  1.478663203E-05  7.250037111E-06  6.247728360E+01  1.195651541E-01  1.195631168E-01 -6.979882122E-04 
       269  1.528693288E-05  7.749999406E-06  1.528693288E-05  7.749999406E-06  5.628688236E+01  1.046176696E-01  1.046171530E-01 -3.287866730E-04 
       270  1.578720401E-05  8.250098630E-06  1.578720401E-05  8.250098630E-06  5.019729836E+01  8.660034107E-02  8.660027111E-02 -1.100793713E-04 
       271  1.184521475E-05  4.247984666E-06  1.184521475E-05  4.247984666E-06  9.975845546E+01  1.390579757E-01  1.389708028E-01  4.923066293E-03 
       272  1.628553221E-05  8.750366066E-06  1.628553221E-05  8.750366066E-06  4.421465337E+01  6.561441384E-02  6.561441182E-02 -1.627723051E-05 
       273  1.678153648E-05  9.250243929E-06  1.678153648E-05  9.250243929E-06  3.832462298E+01  4.172066139E-02  4.172066052E-02  8.544850578E-06 
       274  1.727932968E-05  9.749992452E-06  1.727932968E-05  9.749992452E-06  3.241164344E+01  1.489712836E-02  1.489712825E-02 -1.882756040E-06 
       275  1.183115640E-05  4.749728498E-06  1.183115640E-05  4.749728498E-06  9.991753519E+01  1.404398237E-01  1.404292091E-01  1.726646074E-03 
       276  1.230839782E-05  5.250456372E-06  1.230839782E-05  5.250456372E-06  9.398046691E+01  1.433043428E-01  1.432986230E-01 -1.280351925E-03 
       277  1.279626573E-05  5.750276013E-06  1.279626573E-05  5.750276013E-06  8.780831063E+01  1.430623436E-01  1.430412090E-01 -2.458998170E-03 
       278  1.329246376E-05  6.250010503E-06  1.329246376E-05  6.250010503E-06  8.137558041E+01  1.390662290E-01  1.390448378E-01 -2.439083033E-03 
       279  1.379258282E-05  6.750021333E-06  1.379258282E-05  6.750021333E-06  7.490118687E+01  1.312002560E-01  1.311871659E-01 -1.853291959E-03 
       280  1.429276989E-05  7.250009837E-06  1.429276989E-05  7.250009837E-06  6.848645553E+01  1.196645835E-01  1.196590991E-01 -1.145666822E-03 
       281  1.479296193E-05  7.750043202E-06  1.479296193E-05  7.750043202E-06  6.220865426E+01  1.047428817E-01  1.047412960E-01 -5.763563309E-04 
       282  1.529311139E-05  8.249926360E-06  1.529311139E-05  8.249926360E-06  5.605893640E+01  8.669597166E-02  8.669569164E-02 -2.203481521E-04 
       283  1.579135551E-05  8.749630751E-06  1.579135551E-05  8.749630751E-06  5.004717544E+01  6.568462732E-02  6.568460636E-02 -5.248148986E-05 
       284  1.628734444E-05  9.249755371E-06  1.628734444E-05  9.249755371E-06  4.415623725E+01  4.174579793E-02  4.174579790E-02  1.657246072E-06 
       285  1.678514766E-05  9.749996332E-06  1.678514766E-05  9.749996332E-06  3.825671286E+01  1.489237172E-02  1.489237157E-02 -2.083971739E-06 
       286  1.181514841E-05  5.249570832E-06  1.181514841E-05  5.249570832E-06  1.001550949E+02  1.403289791E-01  1.403171747E-01 -1.820126042E-03 
       287  1.230231953E-05  5.749752289E-06  1.230231953E-05  5.749752289E-06  9.412399683E+01  1.413312226E-01  1.412860314E-01 -3.573765027E-03 
       288  1.279855891E-05  6.250011985E-06  1.279855891E-05  6.250011985E-06  8.766703179E+01  1.383289251E-01  1.382810345E-01 -3.639645511E-03 
       289  1.329866104E-05  6.750010546E-06  1.329866104E-05  6.750010546E-06  8.109914032E+01  1.310677832E-01  1.310371634E-01 -2.832950169E-03 
       290  1.379879020E-05  7.250021728E-06  1.379879020E-05  7.250021728E-06  7.456094233E+01  1.198095596E-01  1.197958049E-01 -1.815407847E-03 
       291  1.429890778E-05  7.749981974E-06  1.429890778E-05  7.749981974E-06  6.816399390E+01  1.049487567E-01  1.049443767E-01 -9.588237903E-04 
       292  1.479899095E-05  8.250086321E-06  1.479899095E-05  8.250086321E-06  6.192365607E+01  8.683787586E-02  8.683696143E-02 -3.985126671E-04 
       293  1.529719812E-05  8.750369015E-06  1.529719812E-05  8.750369015E-06  5.586213157E+01  6.572197440E-02  6.572187373E-02 -1.150317771E-04 
       294  1.579318096E-05  9.250246913E-06  1.579318096E-05  9.250246913E-06  4.996020676E+01  4.173972057E-02  4.173971881E-02 -1.214532606E-05 
       295  1.629098277E-05  9.749998276E-06  1.629098277E-05  9.749998276E-06  4.407819047E+01  1.488845616E-02  1.488845592E-02 -2.715550723E-06 
       296  1.180818017E-05  5.750180859E-06  1.180818017E-05  5.750180859E-06  1.002751809E+02  1.388524343E-01  1.387580129E-01 -5.119800770E-03 
       297  1.230457556E-05  6.250008317E-06  1.230457556E-05  6.250008317E-06  9.404098865E+01  1.372448916E-01  1.371419668E-01 -5.314247399E-03 
       298  1.280465406E-05  6.750012924E-06  1.280465406E-05  6.750012924E-06  8.740102645E+01  1.308628657E-01  1.307943386E-01 -4.234454219E-03 
       299  1.330473926E-05  7.249999215E-06  1.330473926E-05  7.249999215E-06  8.073006762E+01  1.200252401E-01  1.199926583E-01 -2.796467778E-03 
       300  1.380481050E-05  7.750033076E-06  1.380481050E-05  7.750033076E-06  7.417717582E+01  1.052599263E-01  1.052487359E-01 -1.534822130E-03 
       301  1.430485364E-05  8.249920094E-06  1.430485364E-05  8.249920094E-06  6.780354516E+01  8.709133533E-02  8.708869947E-02 -6.775801964E-04 
       302  1.480304069E-05  8.749630043E-06  1.480304069E-05  8.749630043E-06  6.166386372E+01  6.588712909E-02  6.588676941E-02 -2.177065238E-04 
       303  1.529902104E-05  9.249754678E-06  1.529902104E-05  9.249754678E-06  5.573145999E+01  4.180140413E-02  4.180138737E-02 -3.743618250E-05 
       304  1.579682645E-05  9.749999250E-06  1.579682645E-05  9.749999250E-06  4.986387989E+01  1.488919406E-02  1.488919358E-02 -3.779639193E-06 
